 E1 transition densities
 TDA phonon=  0.374440704758204     
   5.18400000000000      -1.754210185779266E-002 -1.664672503774490E-002
   5.20800000000000      -1.650110673019396E-002 -1.565324910135997E-002
   5.23200000000000      -1.551227075084855E-002 -1.470996834255037E-002
   5.25600000000000      -1.457368879023694E-002 -1.381501888371067E-002
   5.28000000000000      -1.368347336400656E-002 -1.296655665687265E-002
   5.30400000000000      -1.283975888781388E-002 -1.216276137052551E-002
   5.32800000000000      -1.204070554003732E-002 -1.140184009737102E-002
   5.35200000000000      -1.128450274629762E-002 -1.068203049723873E-002
   5.37600000000000      -1.056937230038552E-002 -1.000160368996012E-002
   5.40000000000000      -9.893571136736799E-003 -9.358866793456485E-003
   5.42400000000000      -9.255393770012743E-003 -8.752165142636156E-003
   5.44800000000000      -8.653174417653510E-003 -8.179884204932672E-003
   5.47200000000000      -8.085288821472915E-003 -7.640451208451056E-003
   5.49600000000000      -7.550155784470299E-003 -7.132336498735164E-003
   5.52000000000000      -7.046238439048255E-003 -6.654054640127277E-003
   5.54400000000000      -6.572045262758178E-003 -6.204165277574851E-003
   5.56800000000000      -6.126130857550422E-003 -5.781273774549912E-003
   5.59200000000000      -5.707096508292359E-003 -5.384031642494361E-003
   5.61600000000000      -5.313590536042844E-003 -5.011136776895829E-003
   5.64000000000000      -4.944308461239277E-003 -4.661333514737502E-003
   5.66400000000000      -4.597992991574134E-003 -4.333412527661740E-003
   5.68800000000000      -4.273433848913611E-003 -4.026210564743254E-003
   5.71200000000000      -3.969467449151499E-003 -3.738610058292322E-003
   5.73600000000000      -3.684976448399192E-003 -3.469538605604568E-003
   5.76000000000000      -3.418889168395435E-003 -3.217968339048412E-003
   5.78400000000000      -3.170178913480528E-003 -2.982915196337668E-003
   5.80800000000000      -2.937863190925375E-003 -2.763438102280860E-003
   5.83200000000000      -2.721002845838847E-003 -2.558638072733251E-003
   5.85600000000000      -2.518701121303362E-003 -2.367657250907889E-003
   5.88000000000000      -2.330102653810397E-003 -2.189677885630191E-003
   5.90400000000000      -2.154392413489920E-003 -2.023921260551222E-003
   5.92800000000000      -1.990794598052330E-003 -1.869646582769883E-003
   5.95200000000000      -1.838571488792601E-003 -1.726149838757282E-003
   5.97600000000000      -1.697022276445082E-003 -1.592762624928847E-003
   6.00000000000000      -1.565481864127828E-003 -1.468850959674905E-003
 TDA phonon=   16.9886622531114     
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  2.400000000000000E-002  2.351062328679319E-008 -2.421031952368288E-008
  4.800000000000000E-002  3.758407400735841E-007 -3.870221236724406E-007
  7.199999999999999E-002  1.899918648964743E-006 -1.956408509517589E-006
  9.600000000000000E-002  5.992420785218615E-006 -6.170444998506705E-006
  0.120000000000000       1.459152644812735E-005 -1.502455466714168E-005
  0.144000000000000       3.015989563287949E-005 -3.105378004396351E-005
  0.168000000000000       5.566299018366193E-005 -5.731020939752930E-005
  0.192000000000000       9.454289141613805E-005 -9.733571995684404E-005
  0.216000000000000       1.506877992400390E-004 -1.551302343772452E-004
  0.240000000000000       2.283974284281560E-004 -2.351157191534210E-004
  0.264000000000000       3.323445468169721E-004 -3.420961844593946E-004
  0.288000000000000       4.675329276871481E-004 -4.812139738468305E-004
  0.312000000000000       6.392520141712133E-004 -6.579026591549298E-004
  0.336000000000000       8.530286170961076E-004 -8.778368806890463E-004
  0.360000000000000       1.114575989028695E-003 -1.146879495038524E-003
  0.384000000000000       1.429740636307204E-003 -1.471026412671708E-003
  0.408000000000000       1.804447247381055E-003 -1.856349524530572E-003
  0.432000000000000       2.244642129733187E-003 -2.308938131131023E-003
  0.456000000000000       2.756235558927837E-003 -2.834839299059796E-003
  0.480000000000000       3.345043451836764E-003 -3.439997578167908E-003
  0.504000000000000       4.016728781790570E-003 -4.130194518137972E-003
  0.528000000000000       4.776743156241343E-003 -4.910988425413937E-003
  0.552000000000000       5.630268977490330E-003 -5.787654800714967E-003
  0.576000000000000       6.582162604130897E-003 -6.765127893519075E-003
  0.600000000000000       7.636898925104571E-003 -7.847943803028837E-003
  0.624000000000000       8.798517749707116E-003 -9.040185545273001E-003
  0.648000000000000       1.007057240557305E-002 -1.034543049322876E-002
  0.672000000000000       1.145608092268960E-002 -1.176670058126358E-002
  0.696000000000000       1.295748016494309E-002 -1.330641564690760E-002
  0.720000000000000       1.457658325169655E-002 -1.496635026211004E-002
  0.744000000000000       1.631454059057001E-002 -1.674759438285811E-002
  0.768000000000000       1.817180481909172E-002 -1.865051812051060E-002
  0.792000000000000       2.014809992737249E-002 -2.067474091060573E-002
  0.816000000000000       2.224239480660313E-002 -2.281910532544003E-002
  0.840000000000000       2.445288143917588E-002 -2.508165574559291E-002
  0.864000000000000       2.677695791578338E-002 -2.745962207301051E-002
  0.888000000000000       2.921121643316512E-002 -2.994940863449425E-002
  0.912000000000000       3.175143639346690E-002 -3.254658838970113E-002
  0.936000000000000       3.439258269268043E-002 -3.524590252229916E-002
  0.960000000000000       3.712880925156508E-002 -3.804126545698212E-002
  0.984000000000000       3.995346780805618E-002 -4.092577530888073E-002
   1.00800000000000       4.285912195566957E-002 -4.389172973576774E-002
   1.03200000000000       4.583756637805204E-002 -4.693064712758926E-002
   1.05600000000000       4.887985119583831E-002 -5.003329303251209E-002
   1.08000000000000       5.197631130858472E-002 -5.318971168409899E-002
   1.10400000000000       5.511660058198359E-002 -5.638926246064603E-002
   1.12800000000000       5.828973069903809E-002 -5.962066107536382E-002
   1.15200000000000       6.148411446360754E-002 -6.287202526517938E-002
   1.17600000000000       6.468761331591343E-002 -6.613092471667464E-002
   1.20000000000000       6.788758879242429E-002 -6.938443494026551E-002
   1.22400000000000       7.107095763718330E-002 -7.261919477832815E-002
   1.24800000000000       7.422425024827349E-002 -7.582146720976976E-002
   1.27200000000000       7.733367212188351E-002 -7.897720309266057E-002
   1.29600000000000       8.038516793746940E-002 -8.207210746812127E-002
   1.32000000000000       8.336448791093087E-002 -8.509170803281089E-002
   1.34400000000000       8.625725602862504E-002 -8.802142537416899E-002
   1.36800000000000       8.904903976351694E-002 -9.084664455211049E-002
   1.39200000000000       9.172542086587200E-002 -9.355278760320290E-002
   1.41600000000000       9.427206681468123E-002 -9.612538653850387E-002
   1.44000000000000       9.667480251249498E-002 -9.855015640421516E-002
   1.46400000000000       9.891968180554143E-002 -0.100813067975113     
   1.48800000000000       0.100993058412900      -0.102900419654307     
   1.51200000000000       0.102881655853063      -0.104798908159228     
   1.53600000000000       0.104572635963408      -0.106495697582758     
   1.56000000000000       0.106053665617825      -0.107978486430051     
   1.58400000000000       0.107312981259957      -0.109235572245686     
   1.60800000000000       0.108339450884077      -0.110255913462303     
   1.63200000000000       0.109122633112433      -0.111029188120581     
   1.65600000000000       0.109652833036857      -0.111545849131260     
   1.68000000000000       0.109921154513313      -0.111797175772656     
   1.70400000000000       0.109919548620815      -0.111775321141608     
   1.72800000000000       0.109640858020521      -0.111473355301936     
   1.75200000000000       0.109078856976641      -0.110885303901891     
   1.77600000000000       0.108228286827973      -0.110006182060794     
   1.80000000000000       0.107084886727066      -0.108832023354643     
   1.82400000000000       0.105645419493150      -0.107359903760896     
   1.84800000000000       0.103907692454796      -0.105587960453569     
   1.87200000000000       0.101870573188548      -0.103515405371100     
   1.89600000000000       9.953400009033310E-002 -0.101142533510846     
   1.92000000000000       9.689898774715622E-002 -9.847072593542301E-002
   1.94400000000000       9.396762710703679E-002 -9.550244750716787E-002
   1.96800000000000       9.074308047539634E-002 -9.224123939755539E-002
   1.99200000000000       8.722957139573768E-002 -8.869170644829215E-002
   2.01600000000000       8.343236950142799E-002 -8.485949948982513E-002
   2.04000000000000       7.935777045345778E-002 -8.075129275095989E-002
   2.06400000000000       7.501307110604766E-002 -7.637475652002834E-002
   2.08800000000000       7.040654006775073E-002 -7.173852524341834E-002
   2.11200000000000       6.554738385009462E-002 -6.685216127112564E-002
   2.13600000000000       6.044570881868964E-002 -6.172611448118940E-002
   2.16000000000000       5.511247918297289E-002 -5.637167803530722E-002
   2.18400000000000       4.955947128024230E-002 -5.080094053648460E-002
   2.20800000000000       4.379922442727321E-002 -4.502673487617797E-002
   2.23200000000000       3.784498862850571E-002 -3.906258407296104E-002
   2.25600000000000       3.171066944348835E-002 -3.292264441722317E-002
   2.28000000000000       2.541077032789252E-002 -2.662164624675936E-002
   2.30400000000000       1.896033277195590E-002 -2.017483268630473E-002
   2.32800000000000       1.237487456762022E-002 -1.359789669008322E-002
   2.35200000000000       5.670326540919507E-003 -6.906916730307959E-003
   2.37600000000000      -1.137031910664901E-003 -1.182914762758031E-004
   2.40000000000000      -8.030638135109645E-003  6.751326191693274E-003
   2.42400000000000      -1.499371205724407E-002  1.368509549168569E-002
   2.44800000000000      -2.200932218789724E-002  2.066605403567113E-002
   2.47200000000000      -2.906045147903893E-002  2.767718378010286E-002
   2.49600000000000      -3.613006270002622E-002  3.470147630895684E-002
   2.52000000000000      -4.320116301873814E-002  4.172199713652282E-002
   2.54400000000000      -5.025686748174543E-002  4.872194872889662E-002
   2.56800000000000      -5.728046109964042E-002  5.568473195629782E-002
   2.59200000000000      -6.425545925710549E-002  6.259400570292109E-002
   2.61600000000000      -7.116566618212092E-002  6.943374437689476E-002
   2.64000000000000      -7.799523122477600E-002  7.618829307994288E-002
   2.66400000000000      -8.472870271331286E-002  8.284242021437345E-002
   2.68800000000000      -9.135107917317092E-002  8.938136732392046E-002
